user_id,budget_min,budget_max,location_preference,branch_preference,cleanliness_level,noise_tolerance,smoking_tolerance,pets_tolerance,party_tolerance,name,about,photo_url
8255,5000,20000,Matunga,BIOMED,3,5,TRUE,TRUE,TRUE
8256,10000,15000,Wadala,BIOMED,1,5,FALSE,TRUE,FALSE
8257,10000,25000,Chembur,EXCS,3,5,FALSE,TRUE,TRUE
8258,5000,5000,Matunga,EXTC,4,3,TRUE,FALSE,TRUE
8259,5000,15000,Matunga,CMPN,3,1,TRUE,TRUE,FALSE
8260,20000,25000,Matunga,EXTC,4,3,FALSE,FALSE,FALSE
8261,5000,25000,Chunabhatti,INFT,5,5,TRUE,FALSE,TRUE
8262,25000,25000,Wadala,BIOMED,1,2,FALSE,TRUE,FALSE
8263,10000,20000,Wadala,INFT,4,5,FALSE,FALSE,FALSE
8264,25000,25000,Chembur,EXTC,2,1,FALSE,FALSE,TRUE
8265,10000,15000,Dadar,CMPN,2,3,TRUE,FALSE,TRUE
8266,5000,15000,Chembur,INFT,3,1,FALSE,TRUE,TRUE
8267,15000,20000,Wadala,INFT,5,3,TRUE,TRUE,TRUE
8268,5000,15000,Chunabhatti,EXCS,5,1,TRUE,FALSE,FALSE
8269,5000,25000,Chembur,EXTC,2,1,TRUE,TRUE,TRUE
8270,10000,15000,Dadar,INFT,3,3,TRUE,TRUE,FALSE
8271,10000,20000,Chembur,EXTC,5,3,TRUE,TRUE,FALSE
8272,15000,20000,Matunga,CMPN,5,3,TRUE,TRUE,FALSE
8273,10000,20000,Dadar,INFT,3,4,TRUE,TRUE,TRUE
8274,25000,25000,Matunga,CMPN,4,1,TRUE,TRUE,FALSE
8275,15000,25000,Chunabhatti,INFT,2,4,TRUE,TRUE,TRUE
8276,5000,10000,Wadala,BIOMED,5,4,TRUE,FALSE,TRUE
8277,5000,25000,Chembur,EXCS,4,5,TRUE,TRUE,FALSE
8278,25000,25000,Chembur,EXCS,4,4,TRUE,TRUE,TRUE
8279,5000,5000,Matunga,EXCS,4,4,FALSE,TRUE,FALSE
8280,20000,20000,Matunga,CMPN,4,3,TRUE,TRUE,TRUE
8281,15000,25000,Wadala,EXTC,1,3,FALSE,FALSE,TRUE
8282,5000,25000,Chembur,EXCS,1,2,TRUE,TRUE,FALSE
8283,5000,15000,Wadala,INFT,3,1,FALSE,FALSE,FALSE
8284,10000,20000,Matunga,INFT,2,4,TRUE,TRUE,TRUE
8285,10000,20000,Matunga,BIOMED,3,4,TRUE,TRUE,FALSE
8286,10000,20000,Dadar,CMPN,1,1,FALSE,TRUE,FALSE
8287,10000,15000,Matunga,INFT,3,3,TRUE,TRUE,TRUE
8288,5000,20000,Matunga,INFT,3,3,FALSE,FALSE,TRUE
8289,5000,20000,Wadala,BIOMED,4,1,TRUE,TRUE,FALSE
8290,15000,20000,Dadar,BIOMED,5,1,TRUE,TRUE,TRUE
8291,15000,20000,Dadar,EXTC,1,3,TRUE,FALSE,TRUE
8292,15000,20000,Chembur,EXTC,1,1,FALSE,FALSE,TRUE
8293,10000,25000,Chunabhatti,EXTC,3,3,FALSE,FALSE,TRUE
8294,5000,10000,Chembur,INFT,5,1,FALSE,FALSE,FALSE
8295,10000,25000,Chembur,BIOMED,3,3,TRUE,FALSE,FALSE
8296,15000,25000,Chembur,CMPN,2,2,FALSE,FALSE,FALSE
8297,5000,5000,Dadar,EXTC,1,3,TRUE,TRUE,FALSE
8298,10000,20000,Wadala,EXCS,4,3,TRUE,TRUE,TRUE
8299,5000,15000,Matunga,INFT,4,4,FALSE,TRUE,TRUE
8300,5000,10000,Dadar,CMPN,4,3,FALSE,FALSE,TRUE
8301,10000,25000,Matunga,INFT,1,1,TRUE,TRUE,TRUE
8302,10000,10000,Matunga,EXTC,1,5,TRUE,FALSE,FALSE
8303,15000,20000,Chunabhatti,INFT,4,1,TRUE,TRUE,TRUE
8304,20000,25000,Chembur,EXTC,1,4,FALSE,TRUE,FALSE
8305,15000,20000,Chunabhatti,INFT,4,1,FALSE,TRUE,FALSE
8306,10000,25000,Chembur,EXTC,2,2,FALSE,TRUE,TRUE
8307,5000,5000,Dadar,BIOMED,2,5,FALSE,TRUE,TRUE
8308,10000,20000,Matunga,BIOMED,2,5,FALSE,FALSE,TRUE
8309,10000,20000,Chunabhatti,BIOMED,3,4,FALSE,FALSE,TRUE
8310,10000,25000,Dadar,BIOMED,3,5,TRUE,TRUE,TRUE
8311,10000,20000,Dadar,BIOMED,5,3,FALSE,FALSE,TRUE
8312,10000,15000,Chembur,EXCS,5,4,FALSE,TRUE,FALSE
8313,20000,20000,Matunga,INFT,5,2,TRUE,TRUE,TRUE
8314,10000,20000,Chembur,BIOMED,2,5,TRUE,TRUE,FALSE
8315,5000,10000,Chembur,EXCS,2,5,TRUE,FALSE,FALSE
8316,10000,15000,Dadar,EXCS,2,4,FALSE,TRUE,FALSE
8317,15000,20000,Chembur,INFT,1,5,TRUE,FALSE,FALSE
8318,10000,20000,Wadala,INFT,1,5,FALSE,FALSE,FALSE
8319,5000,10000,Matunga,EXTC,2,2,FALSE,TRUE,TRUE
8320,5000,25000,Chembur,EXTC,4,2,TRUE,FALSE,TRUE
8321,10000,15000,Chembur,BIOMED,5,4,FALSE,TRUE,TRUE
8322,5000,10000,Chunabhatti,CMPN,3,5,TRUE,TRUE,FALSE
8323,10000,15000,Matunga,EXTC,5,1,FALSE,FALSE,FALSE
8324,5000,20000,Matunga,CMPN,4,4,TRUE,FALSE,FALSE
8325,20000,25000,Chembur,EXTC,1,2,FALSE,TRUE,TRUE
8326,5000,15000,Wadala,EXCS,2,1,FALSE,FALSE,TRUE
8327,10000,10000,Chunabhatti,EXCS,1,5,TRUE,TRUE,TRUE
8328,15000,20000,Wadala,EXCS,1,4,TRUE,TRUE,TRUE
8329,10000,15000,Chembur,CMPN,4,4,FALSE,FALSE,TRUE
8330,15000,20000,Matunga,BIOMED,1,2,FALSE,TRUE,TRUE
8331,15000,15000,Matunga,EXTC,1,3,FALSE,FALSE,TRUE
8332,15000,25000,Wadala,EXTC,5,3,TRUE,TRUE,TRUE
8333,15000,25000,Dadar,CMPN,5,3,TRUE,TRUE,TRUE
8334,20000,25000,Chembur,EXCS,4,4,TRUE,TRUE,TRUE
8335,10000,20000,Matunga,BIOMED,2,2,TRUE,TRUE,FALSE
8336,10000,20000,Dadar,EXTC,5,2,FALSE,FALSE,FALSE
8337,10000,20000,Matunga,BIOMED,1,3,FALSE,TRUE,FALSE
8338,5000,10000,Matunga,BIOMED,3,1,FALSE,TRUE,TRUE
8339,5000,10000,Dadar,INFT,5,3,FALSE,FALSE,TRUE
8340,10000,25000,Wadala,BIOMED,3,4,TRUE,TRUE,TRUE
8341,5000,10000,Chembur,INFT,2,1,TRUE,FALSE,TRUE
8342,5000,10000,Dadar,CMPN,1,2,TRUE,TRUE,FALSE
8343,5000,20000,Dadar,EXCS,5,5,TRUE,FALSE,TRUE
8344,5000,20000,Matunga,INFT,2,1,FALSE,TRUE,TRUE
8345,5000,10000,Dadar,BIOMED,4,2,FALSE,FALSE,FALSE
8346,15000,20000,Chembur,EXCS,2,1,TRUE,TRUE,FALSE
8347,10000,10000,Wadala,BIOMED,4,3,FALSE,FALSE,TRUE
8348,15000,20000,Wadala,BIOMED,4,1,FALSE,FALSE,TRUE
8349,10000,15000,Wadala,INFT,5,1,FALSE,TRUE,FALSE
8350,10000,15000,Chembur,CMPN,3,1,TRUE,FALSE,FALSE
8351,25000,25000,Matunga,BIOMED,4,4,FALSE,TRUE,FALSE
8352,15000,25000,Chembur,INFT,1,4,TRUE,TRUE,FALSE
8353,5000,15000,Dadar,BIOMED,5,3,TRUE,FALSE,TRUE
8354,10000,25000,Chunabhatti,EXCS,4,5,FALSE,TRUE,TRUE
8355,5000,10000,Chunabhatti,CMPN,5,4,TRUE,TRUE,TRUE
8356,10000,15000,Chunabhatti,BIOMED,1,5,TRUE,FALSE,FALSE
8357,10000,25000,Wadala,CMPN,5,4,TRUE,TRUE,TRUE
8358,5000,25000,Chembur,CMPN,5,2,TRUE,FALSE,TRUE
8359,15000,20000,Chembur,EXCS,4,2,TRUE,FALSE,FALSE
8360,10000,25000,Wadala,EXCS,2,1,TRUE,FALSE,TRUE
8361,25000,25000,Dadar,EXTC,5,5,TRUE,FALSE,FALSE
8362,20000,25000,Chunabhatti,CMPN,4,1,TRUE,TRUE,FALSE
8363,10000,20000,Chunabhatti,BIOMED,1,1,TRUE,TRUE,TRUE
8364,10000,20000,Wadala,EXCS,1,4,TRUE,FALSE,TRUE
8365,5000,10000,Chunabhatti,BIOMED,2,4,FALSE,FALSE,TRUE
8366,5000,25000,Matunga,CMPN,1,1,FALSE,FALSE,FALSE
8367,5000,25000,Chembur,EXCS,4,4,TRUE,FALSE,FALSE
8368,20000,20000,Chunabhatti,EXTC,2,2,TRUE,FALSE,FALSE
8369,5000,25000,Chunabhatti,CMPN,4,2,FALSE,TRUE,TRUE
8370,10000,15000,Matunga,BIOMED,2,5,TRUE,TRUE,FALSE
8371,10000,20000,Dadar,EXTC,2,2,TRUE,FALSE,FALSE
8372,15000,25000,Dadar,CMPN,4,1,FALSE,FALSE,FALSE
8373,10000,25000,Matunga,EXCS,2,3,FALSE,TRUE,TRUE
8374,10000,25000,Dadar,CMPN,4,4,FALSE,FALSE,FALSE
8375,10000,10000,Wadala,INFT,1,1,TRUE,FALSE,FALSE
8376,5000,25000,Matunga,BIOMED,1,4,FALSE,FALSE,FALSE
8377,5000,25000,Chembur,EXCS,5,5,FALSE,FALSE,TRUE
8378,5000,15000,Chembur,EXCS,3,1,FALSE,TRUE,TRUE
8379,10000,15000,Chembur,INFT,3,1,TRUE,TRUE,TRUE
8380,5000,15000,Chunabhatti,EXTC,1,1,FALSE,TRUE,FALSE
8381,15000,25000,Matunga,EXCS,5,5,FALSE,FALSE,TRUE
8382,10000,25000,Matunga,EXTC,3,1,TRUE,FALSE,TRUE
8383,10000,25000,Dadar,EXTC,4,4,TRUE,FALSE,TRUE
8384,5000,5000,Matunga,EXTC,4,3,TRUE,FALSE,FALSE
8385,5000,10000,Matunga,CMPN,2,1,TRUE,TRUE,TRUE
8386,10000,25000,Dadar,INFT,3,5,TRUE,FALSE,TRUE
8387,20000,25000,Matunga,BIOMED,4,5,TRUE,TRUE,FALSE
8388,10000,25000,Matunga,INFT,3,1,TRUE,FALSE,FALSE
8389,10000,15000,Wadala,EXCS,2,5,FALSE,TRUE,TRUE
8390,15000,20000,Dadar,INFT,1,2,FALSE,FALSE,FALSE
8391,20000,20000,Wadala,BIOMED,5,5,TRUE,TRUE,FALSE
8392,10000,15000,Chunabhatti,CMPN,2,3,FALSE,TRUE,FALSE
8393,15000,25000,Dadar,EXCS,2,2,FALSE,FALSE,FALSE
8394,10000,15000,Matunga,CMPN,2,4,TRUE,FALSE,TRUE
8395,15000,20000,Matunga,EXCS,5,2,FALSE,FALSE,FALSE
8396,5000,10000,Wadala,BIOMED,4,3,FALSE,TRUE,TRUE
8397,5000,10000,Wadala,CMPN,3,2,FALSE,FALSE,TRUE
8398,10000,20000,Chunabhatti,BIOMED,1,1,FALSE,TRUE,FALSE
8399,15000,15000,Chunabhatti,BIOMED,1,5,FALSE,TRUE,TRUE
8400,5000,20000,Matunga,INFT,5,1,FALSE,TRUE,FALSE
8401,25000,25000,Chembur,EXCS,1,1,FALSE,FALSE,TRUE
8402,10000,10000,Chunabhatti,EXTC,5,1,TRUE,FALSE,FALSE
8403,5000,10000,Matunga,EXTC,5,2,TRUE,FALSE,FALSE
8404,10000,25000,Chunabhatti,CMPN,3,4,FALSE,FALSE,TRUE
8405,5000,25000,Dadar,BIOMED,3,5,FALSE,TRUE,FALSE
8406,5000,20000,Wadala,INFT,5,2,TRUE,FALSE,FALSE
8407,5000,15000,Matunga,EXCS,3,1,FALSE,TRUE,TRUE
8408,5000,15000,Chunabhatti,CMPN,4,3,TRUE,FALSE,FALSE
8409,10000,20000,Wadala,BIOMED,2,3,FALSE,FALSE,FALSE
8410,5000,25000,Chembur,EXTC,1,1,FALSE,TRUE,FALSE
8411,5000,15000,Chunabhatti,EXTC,1,4,TRUE,FALSE,TRUE
8412,5000,15000,Matunga,EXCS,1,5,TRUE,TRUE,TRUE
8413,20000,25000,Dadar,EXCS,1,2,FALSE,TRUE,FALSE
8414,25000,25000,Wadala,EXCS,4,4,FALSE,FALSE,FALSE
8415,10000,15000,Wadala,CMPN,4,3,TRUE,FALSE,FALSE
8416,20000,20000,Dadar,EXCS,2,1,FALSE,TRUE,TRUE
8417,20000,25000,Matunga,CMPN,5,2,FALSE,FALSE,TRUE
8418,5000,25000,Chembur,INFT,3,4,FALSE,FALSE,FALSE
8419,10000,20000,Dadar,BIOMED,2,4,TRUE,TRUE,TRUE
8420,5000,20000,Chembur,EXTC,1,4,FALSE,TRUE,TRUE
8421,5000,5000,Matunga,CMPN,3,2,TRUE,TRUE,TRUE
8422,5000,10000,Chunabhatti,BIOMED,2,5,FALSE,FALSE,FALSE
8423,20000,20000,Chunabhatti,EXCS,1,2,FALSE,FALSE,TRUE
8424,10000,10000,Matunga,EXTC,2,1,FALSE,FALSE,TRUE
8425,5000,15000,Chembur,CMPN,1,2,FALSE,TRUE,FALSE
8426,5000,15000,Dadar,EXCS,1,4,TRUE,FALSE,FALSE
8427,15000,20000,Matunga,BIOMED,4,5,TRUE,FALSE,FALSE
8428,20000,25000,Matunga,INFT,1,5,FALSE,TRUE,FALSE
8429,5000,25000,Chunabhatti,BIOMED,2,1,FALSE,FALSE,FALSE
8430,10000,15000,Dadar,CMPN,3,1,FALSE,FALSE,TRUE
8431,15000,25000,Chunabhatti,INFT,4,3,TRUE,TRUE,TRUE
8432,15000,15000,Chembur,INFT,3,3,FALSE,FALSE,TRUE
8433,25000,25000,Chembur,EXCS,5,3,TRUE,TRUE,FALSE
8434,5000,25000,Wadala,BIOMED,3,2,TRUE,FALSE,TRUE
8435,5000,5000,Matunga,CMPN,5,5,FALSE,FALSE,FALSE
8436,10000,15000,Dadar,INFT,5,1,TRUE,TRUE,FALSE
8437,10000,25000,Dadar,EXCS,4,3,FALSE,FALSE,TRUE
8438,5000,25000,Chunabhatti,INFT,3,1,TRUE,FALSE,FALSE
8439,5000,20000,Chunabhatti,BIOMED,1,3,FALSE,TRUE,TRUE
8440,10000,25000,Dadar,EXTC,4,2,TRUE,FALSE,TRUE
8441,10000,20000,Chunabhatti,CMPN,4,2,FALSE,TRUE,TRUE
8442,5000,20000,Wadala,EXTC,1,4,TRUE,TRUE,TRUE
8443,10000,15000,Matunga,BIOMED,3,1,TRUE,FALSE,TRUE
8444,15000,25000,Wadala,EXTC,4,4,FALSE,FALSE,TRUE
8445,5000,5000,Chembur,BIOMED,5,2,FALSE,FALSE,TRUE
8446,10000,15000,Dadar,BIOMED,1,2,TRUE,TRUE,TRUE
8447,5000,20000,Wadala,EXCS,2,1,TRUE,TRUE,TRUE
8448,25000,25000,Wadala,EXTC,4,4,TRUE,TRUE,TRUE
8449,20000,20000,Chunabhatti,INFT,5,4,TRUE,TRUE,FALSE
8450,20000,25000,Chunabhatti,BIOMED,3,4,TRUE,FALSE,FALSE
8451,5000,15000,Chunabhatti,EXTC,3,1,FALSE,FALSE,TRUE
8452,20000,25000,Chembur,INFT,1,1,TRUE,TRUE,FALSE
8453,10000,25000,Wadala,CMPN,5,1,TRUE,TRUE,TRUE
8454,15000,25000,Matunga,INFT,1,5,TRUE,TRUE,TRUE
8455,5000,15000,Chunabhatti,EXTC,4,2,TRUE,FALSE,TRUE
8456,10000,10000,Chembur,EXTC,1,5,FALSE,FALSE,FALSE
8457,5000,5000,Chembur,INFT,2,5,FALSE,FALSE,FALSE
8458,10000,25000,Chunabhatti,INFT,1,2,TRUE,TRUE,FALSE
8459,15000,15000,Dadar,BIOMED,1,3,TRUE,TRUE,TRUE
8460,5000,5000,Wadala,EXTC,4,3,TRUE,TRUE,TRUE
8461,15000,20000,Chunabhatti,BIOMED,5,3,TRUE,FALSE,FALSE
8462,15000,20000,Matunga,BIOMED,2,1,FALSE,FALSE,FALSE
8463,5000,10000,Wadala,CMPN,1,1,FALSE,TRUE,TRUE
8464,25000,25000,Chembur,EXTC,4,4,FALSE,TRUE,TRUE
8465,5000,10000,Matunga,BIOMED,4,4,TRUE,FALSE,TRUE
8466,5000,10000,Wadala,CMPN,4,5,TRUE,TRUE,FALSE
8467,10000,25000,Matunga,BIOMED,5,4,TRUE,FALSE,FALSE
8468,25000,25000,Chembur,BIOMED,1,1,TRUE,TRUE,FALSE
8469,5000,20000,Chunabhatti,EXTC,3,5,FALSE,TRUE,FALSE
8470,15000,20000,Matunga,INFT,2,4,TRUE,TRUE,FALSE
8471,15000,15000,Chunabhatti,INFT,3,4,TRUE,FALSE,TRUE
8472,5000,10000,Chembur,EXTC,5,3,FALSE,FALSE,TRUE
8473,20000,25000,Chembur,INFT,1,1,TRUE,TRUE,TRUE
8474,5000,25000,Matunga,EXCS,3,5,TRUE,TRUE,FALSE
8475,10000,20000,Matunga,INFT,3,2,TRUE,FALSE,FALSE
8476,5000,20000,Chembur,BIOMED,3,4,TRUE,FALSE,FALSE
8477,10000,20000,Matunga,BIOMED,2,1,FALSE,TRUE,FALSE
8478,5000,15000,Matunga,CMPN,1,5,FALSE,FALSE,FALSE
8479,15000,20000,Matunga,EXTC,4,1,TRUE,TRUE,TRUE
8480,5000,20000,Matunga,CMPN,1,1,FALSE,TRUE,FALSE
8481,10000,20000,Wadala,BIOMED,3,5,TRUE,FALSE,FALSE
8482,5000,5000,Chembur,BIOMED,1,3,FALSE,FALSE,TRUE
8483,20000,20000,Chembur,CMPN,4,3,FALSE,FALSE,FALSE
8484,20000,25000,Dadar,EXCS,2,4,FALSE,TRUE,FALSE
8485,5000,25000,Chunabhatti,INFT,1,3,TRUE,FALSE,TRUE
8486,5000,5000,Dadar,EXCS,1,4,TRUE,TRUE,TRUE
8487,15000,20000,Matunga,EXCS,2,4,TRUE,FALSE,FALSE
8488,20000,20000,Matunga,EXCS,2,5,TRUE,FALSE,TRUE
8489,10000,25000,Wadala,EXCS,3,1,FALSE,TRUE,TRUE
8490,10000,10000,Wadala,INFT,3,2,FALSE,TRUE,TRUE
8491,5000,5000,Wadala,EXTC,2,2,TRUE,TRUE,TRUE
8492,25000,25000,Wadala,CMPN,4,3,FALSE,TRUE,FALSE
8493,5000,10000,Wadala,EXCS,3,5,FALSE,TRUE,TRUE
8494,5000,20000,Wadala,EXCS,4,2,FALSE,TRUE,TRUE
8495,10000,20000,Wadala,CMPN,2,1,TRUE,FALSE,TRUE
8496,10000,25000,Wadala,CMPN,1,4,TRUE,FALSE,TRUE
8497,10000,25000,Wadala,EXTC,2,4,FALSE,TRUE,TRUE
8498,20000,20000,Chembur,BIOMED,2,5,TRUE,TRUE,FALSE
8499,25000,25000,Wadala,EXTC,5,3,TRUE,FALSE,FALSE
8500,20000,20000,Chunabhatti,BIOMED,2,1,FALSE,FALSE,TRUE
8501,15000,20000,Wadala,INFT,3,3,TRUE,TRUE,TRUE
8502,10000,20000,Matunga,EXTC,1,3,FALSE,TRUE,TRUE
8503,15000,15000,Matunga,INFT,4,5,TRUE,FALSE,FALSE
8504,10000,15000,Wadala,CMPN,5,4,TRUE,TRUE,TRUE
8505,10000,25000,Wadala,EXTC,3,3,FALSE,FALSE,TRUE
8506,15000,25000,Matunga,CMPN,1,3,TRUE,TRUE,TRUE
8507,5000,10000,Chunabhatti,EXCS,4,1,TRUE,TRUE,FALSE
8508,10000,20000,Dadar,CMPN,1,4,FALSE,FALSE,TRUE
8509,10000,25000,Chembur,EXCS,3,3,TRUE,TRUE,TRUE
8510,10000,10000,Matunga,BIOMED,1,2,TRUE,FALSE,FALSE
8511,5000,5000,Wadala,EXCS,2,2,FALSE,FALSE,FALSE
8512,25000,25000,Chembur,BIOMED,1,4,FALSE,TRUE,TRUE
8513,5000,25000,Wadala,EXCS,2,4,FALSE,TRUE,FALSE
8514,20000,25000,Dadar,EXCS,3,5,FALSE,FALSE,TRUE
8515,15000,20000,Dadar,INFT,5,3,FALSE,FALSE,TRUE
8516,15000,25000,Matunga,INFT,2,2,FALSE,FALSE,TRUE
8517,15000,20000,Chembur,CMPN,1,2,FALSE,FALSE,TRUE
8518,10000,15000,Chembur,INFT,1,4,FALSE,TRUE,TRUE
8519,5000,5000,Dadar,BIOMED,1,4,TRUE,TRUE,TRUE
8520,10000,15000,Wadala,INFT,3,1,TRUE,FALSE,FALSE
8521,10000,20000,Matunga,CMPN,4,1,FALSE,FALSE,TRUE
8522,5000,25000,Chunabhatti,EXTC,1,4,TRUE,FALSE,FALSE
8523,5000,10000,Dadar,BIOMED,1,1,FALSE,FALSE,FALSE
8524,15000,25000,Dadar,EXTC,2,4,FALSE,FALSE,TRUE
8525,10000,25000,Matunga,BIOMED,5,4,TRUE,FALSE,TRUE
8526,5000,20000,Wadala,CMPN,1,5,FALSE,FALSE,TRUE
8527,5000,25000,Chembur,INFT,3,1,TRUE,FALSE,TRUE
8528,5000,25000,Dadar,EXTC,4,3,FALSE,TRUE,FALSE
8529,5000,20000,Matunga,EXTC,4,3,FALSE,TRUE,TRUE
8530,5000,25000,Matunga,INFT,4,5,TRUE,FALSE,TRUE
8531,5000,15000,Matunga,CMPN,3,3,FALSE,FALSE,FALSE
8532,20000,25000,Chembur,INFT,4,3,FALSE,TRUE,TRUE
8533,25000,25000,Dadar,EXCS,4,5,TRUE,FALSE,TRUE
8534,15000,25000,Matunga,EXCS,2,2,FALSE,FALSE,TRUE
8535,5000,10000,Chembur,EXCS,4,5,FALSE,FALSE,FALSE
8536,5000,10000,Wadala,EXTC,2,5,TRUE,FALSE,TRUE
8537,10000,15000,Chunabhatti,EXTC,2,1,FALSE,TRUE,FALSE
8538,20000,25000,Dadar,CMPN,2,3,FALSE,FALSE,TRUE
8539,10000,15000,Chembur,BIOMED,3,3,TRUE,TRUE,TRUE
8540,5000,20000,Chunabhatti,INFT,1,2,FALSE,TRUE,FALSE
8541,10000,15000,Chunabhatti,BIOMED,5,5,FALSE,TRUE,TRUE
8542,15000,20000,Chembur,EXTC,4,4,FALSE,TRUE,TRUE
8543,5000,25000,Chembur,INFT,5,2,FALSE,TRUE,TRUE
8544,15000,25000,Chembur,EXTC,1,2,FALSE,TRUE,FALSE
8545,5000,10000,Matunga,CMPN,2,3,TRUE,TRUE,FALSE
8546,5000,5000,Wadala,INFT,2,3,TRUE,FALSE,TRUE
8547,10000,20000,Matunga,EXTC,2,3,FALSE,TRUE,TRUE
8548,15000,25000,Chunabhatti,EXCS,2,3,FALSE,TRUE,FALSE
8549,5000,25000,Chunabhatti,EXCS,4,2,FALSE,TRUE,TRUE
8550,15000,15000,Chunabhatti,EXTC,1,5,FALSE,FALSE,FALSE
8551,10000,25000,Chembur,BIOMED,1,3,TRUE,FALSE,TRUE
8552,20000,25000,Dadar,CMPN,1,1,FALSE,FALSE,FALSE
8553,5000,20000,Matunga,CMPN,5,2,TRUE,FALSE,TRUE
8554,10000,15000,Dadar,EXTC,2,4,FALSE,TRUE,FALSE
8555,20000,20000,Wadala,CMPN,3,4,FALSE,TRUE,TRUE
8556,5000,5000,Wadala,INFT,1,5,FALSE,FALSE,TRUE
8557,5000,10000,Matunga,CMPN,5,2,FALSE,FALSE,FALSE
8558,5000,25000,Chunabhatti,EXCS,4,2,FALSE,FALSE,FALSE
8559,5000,25000,Wadala,EXTC,2,2,FALSE,FALSE,TRUE
8560,20000,20000,Dadar,INFT,5,1,TRUE,FALSE,TRUE
8561,20000,20000,Dadar,CMPN,3,1,TRUE,TRUE,FALSE
8562,5000,10000,Chembur,EXCS,3,3,TRUE,FALSE,TRUE
8563,5000,10000,Chunabhatti,BIOMED,4,4,FALSE,TRUE,TRUE
8564,10000,15000,Chembur,CMPN,1,1,FALSE,TRUE,TRUE
8565,5000,20000,Matunga,EXCS,1,4,TRUE,TRUE,FALSE
8566,20000,20000,Wadala,EXCS,5,2,TRUE,FALSE,FALSE
8567,10000,15000,Chembur,EXCS,5,1,TRUE,FALSE,FALSE
8568,10000,20000,Chembur,EXCS,1,4,FALSE,TRUE,FALSE
8569,5000,15000,Matunga,BIOMED,1,1,FALSE,FALSE,FALSE
8570,10000,25000,Dadar,EXTC,5,2,FALSE,FALSE,TRUE
8571,10000,20000,Dadar,EXCS,2,2,TRUE,FALSE,TRUE
8572,10000,20000,Matunga,EXTC,3,2,FALSE,FALSE,TRUE
8573,5000,10000,Dadar,BIOMED,3,3,FALSE,FALSE,FALSE
8574,10000,15000,Matunga,BIOMED,4,4,TRUE,FALSE,TRUE
8575,20000,20000,Dadar,INFT,3,3,TRUE,TRUE,FALSE
8576,5000,10000,Matunga,INFT,5,5,TRUE,FALSE,TRUE
8577,10000,25000,Dadar,EXCS,2,5,FALSE,FALSE,TRUE
8578,10000,10000,Chembur,EXTC,5,1,TRUE,TRUE,TRUE
8579,25000,25000,Chembur,BIOMED,1,1,FALSE,TRUE,FALSE
8580,25000,25000,Dadar,CMPN,1,1,FALSE,TRUE,FALSE
8581,20000,20000,Matunga,INFT,3,3,FALSE,FALSE,TRUE
8582,10000,20000,Chembur,INFT,2,2,FALSE,FALSE,FALSE
8583,20000,25000,Wadala,CMPN,4,1,FALSE,FALSE,FALSE
8584,10000,25000,Dadar,EXTC,5,1,TRUE,FALSE,TRUE
8585,15000,20000,Wadala,EXTC,4,5,TRUE,TRUE,FALSE
8586,5000,15000,Wadala,EXTC,4,2,TRUE,FALSE,FALSE
8587,15000,15000,Chunabhatti,EXCS,4,3,TRUE,TRUE,TRUE
8588,10000,25000,Wadala,EXCS,4,2,FALSE,FALSE,FALSE
8589,10000,15000,Wadala,CMPN,5,5,TRUE,TRUE,TRUE
8590,5000,20000,Chunabhatti,BIOMED,1,3,FALSE,FALSE,TRUE
8591,20000,20000,Chunabhatti,CMPN,5,4,TRUE,FALSE,FALSE
8592,25000,25000,Chunabhatti,BIOMED,1,1,FALSE,FALSE,TRUE
8593,10000,20000,Matunga,CMPN,1,3,FALSE,FALSE,TRUE
8594,5000,20000,Chunabhatti,EXCS,5,5,FALSE,FALSE,TRUE
8595,10000,10000,Matunga,EXTC,5,2,TRUE,FALSE,FALSE
8596,10000,10000,Dadar,INFT,5,3,FALSE,TRUE,TRUE
8597,10000,25000,Matunga,CMPN,1,5,TRUE,TRUE,TRUE
8598,10000,10000,Dadar,CMPN,5,3,FALSE,TRUE,FALSE
8599,5000,20000,Chunabhatti,INFT,2,1,FALSE,TRUE,TRUE
8600,5000,15000,Chunabhatti,CMPN,3,2,FALSE,FALSE,TRUE
8601,10000,25000,Dadar,EXTC,3,2,TRUE,TRUE,FALSE
8602,5000,20000,Chembur,INFT,2,3,FALSE,FALSE,TRUE
8603,20000,25000,Matunga,INFT,3,5,TRUE,FALSE,FALSE
8604,25000,25000,Wadala,EXTC,1,1,TRUE,TRUE,TRUE
8605,5000,20000,Chunabhatti,EXTC,5,1,TRUE,FALSE,FALSE
8606,10000,25000,Matunga,INFT,5,3,FALSE,TRUE,TRUE
8607,5000,20000,Matunga,EXTC,5,4,FALSE,TRUE,FALSE
8608,15000,25000,Chunabhatti,EXTC,2,3,TRUE,FALSE,FALSE
8609,20000,25000,Dadar,EXTC,2,1,TRUE,TRUE,FALSE
8610,15000,25000,Chunabhatti,INFT,1,2,FALSE,TRUE,TRUE
8611,5000,25000,Matunga,CMPN,2,3,FALSE,FALSE,FALSE
8612,10000,25000,Chembur,BIOMED,5,3,FALSE,TRUE,FALSE
8613,15000,20000,Dadar,INFT,1,2,FALSE,FALSE,TRUE
8614,5000,15000,Chunabhatti,BIOMED,1,3,FALSE,FALSE,TRUE
8615,15000,25000,Wadala,EXTC,5,5,TRUE,TRUE,FALSE
